27253: 1count | 1sum
27254: 2count | 2sum
27255: 4count | 4sum
27256: 2count | 4sum
27257: 2count | 2sum
27258: 5count | 5sum
27259: 1count | 1sum
27260: 4count | 5sum
27261: 3count | 4sum
27262: 3count | 3sum
27263: 2count | 2sum
27264: 3count | 9sum
27265: 4count | 4sum
27266: 2count | 2sum
27267: 3count | 3sum
27268: 3count | 4sum
27269: 3count | 3sum
27270: 4count | 6sum
27271: 1count | 1sum
27272: 3count | 5sum
27273: 2count | 2sum
27274: 3count | 3sum
27275: 2count | 3sum
27276: 3count | 4sum
27277: 1count | 1sum
27278: 3count | 3sum
27279: 3count | 4sum
27280: 4count | 7sum
27281: 1count | 1sum
27282: 3count | 3sum
27283: 1count | 1sum
27284: 3count | 4sum
27285: 4count | 4sum
27286: 3count | 3sum
27287: 2count | 2sum
27288: 3count | 6sum
27289: 2count | 2sum
27290: 3count | 3sum
27291: 3count | 3sum
27292: 2count | 3sum
27293: 2count | 3sum
27294: 3count | 3sum
27295: 3count | 3sum
27296: 2count | 6sum
27297: 2count | 5sum
27298: 2count | 2sum
27299: 1count | 1sum
27300: 5count | 7sum
27301: 2count | 2sum
27302: 4count | 4sum
27303: 3count | 3sum
27304: 2count | 4sum
27305: 3count | 3sum
27306: 4count | 5sum
27307: 3count | 3sum
27308: 2count | 3sum
27309: 2count | 2sum
27310: 3count | 3sum
27311: 2count | 2sum
27312: 3count | 6sum
27313: 3count | 3sum
27314: 3count | 3sum
27315: 3count | 4sum
27316: 2count | 3sum
27317: 2count | 2sum
27318: 4count | 4sum
27319: 2count | 2sum
27320: 3count | 5sum
27321: 3count | 3sum
27322: 3count | 3sum
27323: 2count | 2sum
27324: 4count | 7sum
27325: 2count | 3sum
27326: 3count | 3sum
27327: 2count | 2sum
27328: 3count | 8sum
27329: 1count | 1sum
27330: 4count | 4sum
27331: 2count | 2sum
27332: 2count | 3sum
27333: 2count | 3sum
27334: 3count | 3sum
27335: 4count | 4sum
27336: 4count | 6sum
27337: 1count | 1sum
27338: 2count | 2sum
27339: 3count | 3sum
27340: 3count | 4sum
27341: 2count | 2sum
27342: 4count | 6sum
27343: 2count | 2sum
27344: 2count | 5sum
27345: 3count | 3sum
27346: 3count | 4sum
27347: 3count | 3sum
27348: 4count | 5sum
27349: 2count | 2sum
27350: 3count | 4sum
27351: 2count | 4sum
27352: 3count | 5sum
27353: 2count | 2sum
27354: 4count | 4sum
27355: 2count | 2sum
27356: 3count | 4sum
27357: 3count | 3sum
27358: 2count | 2sum
27359: 2count | 2sum
27360: 4count | 9sum
27361: 1count | 1sum
27362: 2count | 2sum
27363: 3count | 3sum
27364: 2count | 3sum
27365: 3count | 3sum
27366: 3count | 3sum
27367: 1count | 1sum
27368: 3count | 5sum
27369: 2count | 3sum
27370: 5count | 5sum
27371: 2count | 2sum
27372: 3count | 4sum
27373: 2count | 2sum
27374: 2count | 2sum
27375: 3count | 5sum
27376: 3count | 6sum
27377: 2count | 2sum
27378: 3count | 7sum
27379: 3count | 3sum
27380: 3count | 5sum
27381: 2count | 2sum
27382: 2count | 2sum
27383: 2count | 2sum
27384: 4count | 6sum
27385: 2count | 2sum
27386: 2count | 2sum
27387: 3count | 4sum
27388: 3count | 4sum
27389: 2count | 2sum
27390: 5count | 5sum
27391: 3count | 4sum
27392: 2count | 9sum
27393: 3count | 3sum
27394: 2count | 2sum
27395: 2count | 2sum
27396: 3count | 5sum
27397: 1count | 1sum
27398: 4count | 4sum
27399: 2count | 2sum
27400: 3count | 6sum
27401: 3count | 3sum
27402: 3count | 3sum
27403: 2count | 2sum
27404: 4count | 5sum
27405: 4count | 6sum
27406: 3count | 3sum
27407: 1count | 1sum
27408: 3count | 6sum
27409: 1count | 1sum
27410: 3count | 3sum
27411: 2count | 2sum
27412: 4count | 5sum
27413: 2count | 2sum
27414: 3count | 4sum
27415: 2count | 2sum
27416: 3count | 5sum
27417: 4count | 4sum
27418: 2count | 2sum
27419: 2count | 2sum
27420: 4count | 5sum
27421: 2count | 2sum
27422: 2count | 2sum
27423: 3count | 4sum
27424: 2count | 6sum
27425: 2count | 3sum
27426: 4count | 4sum
27427: 1count | 1sum
27428: 2count | 3sum
27429: 3count | 3sum
27430: 4count | 4sum
27431: 1count | 1sum
27432: 3count | 7sum
27433: 2count | 2sum
27434: 4count | 4sum
27435: 4count | 4sum
27436: 2count | 5sum
27437: 1count | 1sum
27438: 4count | 4sum
27439: 2count | 2sum
27440: 3count | 8sum
27441: 2count | 3sum
27442: 2count | 2sum
27443: 2count | 2sum
27444: 3count | 4sum
27445: 3count | 3sum
27446: 2count | 2sum
27447: 3count | 3sum
27448: 3count | 5sum
27449: 1count | 1sum
27450: 4count | 6sum
27451: 2count | 2sum
27452: 2count | 3sum
27453: 2count | 2sum
27454: 4count | 4sum
27455: 3count | 4sum
27456: 4count | 9sum
27457: 1count | 1sum
27458: 2count | 2sum
27459: 2count | 6sum
27460: 3count | 4sum
27461: 2count | 2sum
27462: 4count | 4sum
27463: 2count | 2sum
27464: 2count | 4sum
27465: 3count | 3sum
27466: 3count | 3sum
27467: 2count | 3sum
27468: 4count | 6sum
27469: 2count | 2sum
27470: 4count | 4sum
27471: 2count | 2sum
27472: 3count | 6sum
27473: 2count | 2sum
27474: 4count | 4sum
27475: 3count | 4sum
27476: 2count | 3sum
27477: 3count | 4sum
27478: 3count | 3sum
27479: 1count | 1sum
27480: 4count | 6sum
27481: 1count | 1sum
27482: 4count | 4sum
27483: 2count | 2sum
27484: 2count | 3sum
27485: 3count | 3sum
27486: 3count | 5sum
27487: 1count | 1sum
27488: 2count | 6sum
27489: 4count | 5sum
27490: 3count | 3sum
27491: 2count | 2sum
27492: 4count | 5sum
27493: 2count | 2sum
27494: 3count | 3sum
27495: 4count | 5sum
27496: 3count | 5sum
27497: 2count | 2sum
27498: 3count | 3sum
27499: 2count | 2sum
27500: 3count | 7sum
27501: 3count | 3sum
27502: 2count | 2sum
27503: 2count | 2sum
27504: 3count | 7sum
27505: 2count | 2sum
27506: 3count | 3sum
27507: 3count | 3sum
27508: 3count | 5sum
27509: 1count | 1sum
27510: 5count | 5sum
27511: 3count | 3sum
27512: 3count | 5sum
27513: 2count | 4sum
27514: 2count | 2sum
27515: 2count | 2sum
27516: 3count | 4sum
27517: 2count | 2sum
27518: 2count | 2sum
27519: 2count | 2sum
27520: 3count | 9sum
27521: 3count | 3sum
27522: 4count | 5sum
27523: 2count | 2sum
27524: 3count | 4sum
27525: 3count | 4sum
27526: 2count | 2sum
27527: 1count | 1sum
27528: 4count | 6sum
27529: 1count | 1sum
27530: 3count | 3sum
27531: 4count | 5sum
27532: 2count | 3sum
27533: 2count | 2sum
27534: 4count | 4sum
27535: 2count | 2sum
27536: 2count | 5sum
27537: 3count | 3sum
27538: 3count | 4sum
27539: 1count | 1sum
27540: 4count | 8sum
27541: 1count | 1sum
27542: 3count | 3sum
27543: 2count | 2sum
27544: 3count | 5sum
27545: 3count | 3sum
27546: 3count | 3sum
27547: 2count | 3sum
27548: 3count | 4sum
27549: 2count | 3sum
27550: 4count | 5sum
27551: 1count | 1sum
27552: 4count | 8sum
27553: 2count | 2sum
27554: 3count | 3sum
27555: 4count | 4sum
27556: 2count | 4sum
27557: 2count | 2sum
27558: 3count | 4sum
27559: 3count | 3sum
27560: 4count | 6sum
27561: 2count | 2sum
27562: 2count | 2sum
27563: 2count | 2sum
27564: 3count | 4sum
27565: 3count | 3sum
27566: 4count | 4sum
27567: 2count | 4sum
27568: 2count | 5sum
27569: 2count | 2sum
27570: 4count | 4sum
27571: 2count | 2sum
27572: 3count | 4sum
27573: 4count | 4sum
27574: 3count | 3sum
27575: 2count | 3sum
27576: 3count | 6sum
27577: 3count | 3sum
27578: 2count | 2sum
27579: 3count | 3sum
27580: 4count | 5sum
27581: 1count | 1sum
27582: 3count | 3sum
27583: 1count | 1sum
27584: 2count | 7sum
27585: 3count | 4sum
27586: 3count | 3sum
27587: 2count | 3sum
27588: 4count | 6sum
27589: 2count | 2sum
27590: 4count | 4sum
27591: 3count | 3sum
27592: 2count | 4sum
27593: 2count | 2sum
27594: 4count | 6sum
27595: 2count | 2sum
27596: 2count | 3sum
27597: 2count | 2sum
27598: 2count | 2sum
27599: 3count | 3sum
27600: 4count | 8sum
27601: 2count | 2sum
27602: 3count | 3sum
27603: 2count | 3sum
27604: 3count | 4sum
27605: 2count | 2sum
27606: 4count | 4sum
27607: 2count | 2sum
27608: 4count | 6sum
27609: 2count | 2sum
27610: 4count | 4sum
27611: 1count | 1sum
27612: 4count | 6sum
27613: 2count | 2sum
27614: 2count | 2sum
27615: 4count | 4sum
27616: 2count | 6sum
27617: 1count | 1sum
27618: 3count | 3sum
27619: 2count | 2sum
27620: 3count | 4sum
27621: 3count | 6sum
27622: 3count | 3sum
27623: 2count | 2sum
27624: 3count | 5sum
27625: 3count | 5sum
27626: 3count | 3sum
27627: 2count | 2sum
27628: 2count | 3sum
27629: 2count | 2sum
27630: 4count | 5sum
27631: 1count | 1sum
27632: 3count | 6sum
27633: 3count | 3sum
27634: 3count | 3sum
27635: 2count | 2sum
27636: 4count | 6sum
27637: 2count | 2sum
27638: 3count | 3sum
27639: 3count | 4sum
27640: 3count | 5sum
27641: 2count | 2sum
27642: 4count | 4sum
27643: 3count | 3sum
27644: 2count | 3sum
27645: 4count | 4sum
27646: 3count | 3sum
27647: 1count | 1sum
27648: 2count | 13sum
27649: 2count | 2sum
27650: 4count | 5sum
27651: 3count | 3sum
27652: 3count | 4sum
27653: 1count | 1sum
27654: 4count | 4sum
27655: 2count | 2sum
27656: 2count | 4sum
27657: 3count | 4sum
27658: 2count | 2sum
27659: 2count | 2sum
27660: 4count | 5sum
27661: 2count | 2sum
27662: 2count | 2sum
27663: 2count | 2sum
27664: 4count | 7sum
27665: 3count | 3sum
27666: 4count | 5sum
27667: 2count | 2sum
27668: 2count | 3sum
27669: 3count | 3sum
27670: 3count | 3sum
27671: 3count | 3sum
27672: 3count | 5sum
27673: 1count | 1sum
27674: 3count | 3sum
27675: 3count | 6sum
27676: 4count | 5sum
27677: 2count | 2sum
27678: 4count | 4sum
27679: 2count | 2sum
27680: 3count | 7sum
27681: 2count | 2sum
27682: 2count | 2sum
27683: 3count | 3sum
27684: 3count | 5sum
27685: 3count | 4sum
27686: 3count | 3sum
27687: 3count | 3sum
27688: 2count | 4sum
27689: 1count | 1sum
27690: 5count | 5sum
27691: 1count | 1sum
27692: 4count | 5sum
27693: 3count | 4sum
27694: 3count | 3sum
27695: 3count | 3sum
27696: 3count | 6sum
27697: 1count | 1sum
27698: 3count | 3sum
27699: 3count | 3sum
27700: 3count | 5sum
27701: 1count | 1sum
27702: 3count | 8sum
27703: 2count | 2sum
27704: 2count | 4sum
27705: 3count | 3sum
27706: 3count | 3sum
27707: 2count | 2sum
27708: 3count | 4sum
27709: 2count | 3sum
27710: 4count | 4sum
27711: 2count | 3sum
27712: 2count | 7sum
27713: 3count | 3sum
27714: 4count | 4sum
27715: 3count | 3sum
27716: 3count | 5sum
27717: 2count | 2sum
27718: 2count | 2sum
27719: 2count | 2sum
27720: 5count | 8sum
27721: 2count | 2sum
27722: 3count | 3sum
27723: 2count | 2sum
27724: 3count | 4sum
27725: 2count | 3sum
27726: 3count | 3sum
27727: 3count | 3sum
27728: 2count | 5sum
27729: 3count | 5sum
27730: 4count | 4sum
27731: 2count | 2sum
27732: 3count | 4sum
27733: 1count | 1sum
27734: 3count | 4sum
27735: 3count | 4sum
27736: 2count | 4sum
27737: 1count | 1sum
27738: 4count | 5sum
27739: 1count | 1sum
27740: 4count | 5sum
27741: 3count | 3sum
27742: 4count | 4sum
27743: 1count | 1sum
27744: 3count | 8sum
27745: 3count | 3sum
27746: 2count | 2sum
27747: 2count | 3sum
27748: 3count | 4sum
27749: 1count | 1sum
27750: 4count | 6sum
27751: 1count | 1sum
27752: 2count | 4sum
27753: 3count | 4sum
27754: 2count | 2sum
27755: 4count | 4sum
27756: 3count | 6sum
27757: 2count | 2sum
27758: 2count | 2sum
27759: 3count | 3sum
27760: 3count | 6sum
27761: 3count | 3sum
27762: 4count | 4sum
27763: 1count | 1sum
27764: 3count | 4sum
27765: 3count | 4sum
27766: 2count | 2sum
27767: 1count | 1sum
27768: 4count | 6sum
27769: 2count | 2sum
27770: 3count | 3sum
27771: 2count | 2sum
27772: 3count | 4sum
27773: 1count | 1sum
27774: 3count | 4sum
27775: 3count | 4sum
27776: 3count | 9sum
27777: 3count | 3sum
27778: 4count | 4sum
27779: 1count | 1sum
27780: 4count | 5sum
27781: 2count | 2sum
27782: 3count | 3sum
27783: 2count | 7sum
27784: 3count | 5sum
27785: 2count | 2sum
27786: 4count | 4sum
27787: 2count | 2sum
27788: 2count | 3sum
27789: 3count | 3sum
27790: 4count | 4sum
27791: 1count | 1sum
27792: 3count | 7sum
27793: 1count | 1sum
27794: 3count | 3sum
27795: 4count | 4sum
27796: 2count | 3sum
27797: 3count | 4sum
27798: 4count | 4sum
27799: 1count | 1sum
27800: 3count | 6sum
27801: 2count | 3sum
27802: 2count | 2sum
27803: 1count | 1sum
27804: 4count | 5sum
27805: 3count | 3sum
27806: 2count | 2sum
27807: 4count | 4sum
27808: 3count | 7sum
27809: 1count | 1sum
27810: 4count | 6sum
27811: 3count | 3sum
27812: 3count | 4sum
27813: 3count | 3sum
27814: 2count | 2sum
27815: 2count | 2sum
27816: 4count | 6sum
27817: 1count | 1sum
27818: 3count | 3sum
27819: 3count | 4sum
27820: 4count | 5sum
27821: 2count | 2sum
27822: 3count | 3sum
27823: 1count | 1sum
27824: 3count | 6sum
27825: 4count | 5sum
27826: 2count | 2sum
27827: 1count | 1sum
27828: 3count | 5sum
27829: 2count | 2sum
27830: 4count | 5sum
27831: 2count | 2sum
27832: 3count | 6sum
27833: 2count | 2sum
27834: 3count | 3sum
27835: 3count | 3sum
27836: 2count | 3sum
27837: 2count | 4sum
27838: 3count | 3sum
27839: 3count | 3sum
27840: 4count | 9sum
27841: 2count | 2sum
27842: 2count | 2sum
27843: 2count | 2sum
27844: 2count | 3sum
27845: 2count | 2sum
27846: 5count | 6sum
27847: 1count | 1sum
27848: 2count | 5sum
27849: 2count | 2sum
27850: 3count | 4sum
27851: 1count | 1sum
27852: 4count | 5sum
27853: 3count | 3sum
27854: 3count | 3sum
27855: 3count | 4sum
27856: 2count | 5sum
27857: 2count | 2sum
27858: 3count | 3sum
27859: 2count | 2sum
27860: 4count | 5sum
27861: 3count | 3sum
27862: 2count | 2sum
27863: 3count | 3sum
27864: 3count | 8sum
27865: 2count | 2sum
27866: 2count | 2sum
27867: 3count | 3sum
27868: 2count | 3sum
27869: 2count | 3sum
27870: 4count | 4sum
27871: 2count | 2sum
27872: 3count | 7sum
27873: 3count | 4sum
27874: 4count | 4sum
27875: 2count | 4sum
27876: 4count | 5sum
27877: 2count | 2sum
27878: 3count | 3sum
27879: 2count | 2sum
27880: 4count | 6sum
27881: 2count | 3sum
27882: 3count | 4sum
27883: 1count | 1sum
27884: 2count | 3sum
27885: 4count | 5sum
27886: 3count | 3sum
27887: 2count | 2sum
27888: 4count | 7sum
27889: 1count | 2sum
27890: 3count | 3sum
27891: 2count | 4sum
27892: 3count | 4sum
27893: 1count | 1sum
27894: 3count | 3sum
27895: 3count | 3sum
27896: 3count | 5sum
27897: 3count | 3sum
27898: 4count | 4sum
27899: 2count | 2sum
27900: 4count | 7sum
27901: 1count | 1sum
27902: 3count | 3sum
27903: 3count | 3sum
27904: 2count | 9sum
27905: 2count | 2sum
27906: 3count | 3sum
27907: 3count | 3sum
27908: 2count | 3sum
27909: 3count | 4sum
27910: 3count | 3sum
27911: 3count | 3sum
27912: 3count | 5sum
27913: 2count | 2sum
27914: 3count | 3sum
27915: 3count | 3sum
27916: 3count | 4sum
27917: 1count | 1sum
27918: 4count | 6sum
27919: 1count | 1sum
27920: 3count | 6sum
27921: 3count | 3sum
27922: 3count | 3sum
27923: 2count | 2sum
27924: 4count | 5sum
27925: 2count | 3sum
27926: 2count | 2sum
27927: 3count | 4sum
27928: 2count | 4sum
27929: 2count | 2sum
27930: 5count | 6sum
27931: 3count | 3sum
27932: 2count | 3sum
27933: 2count | 2sum
27934: 2count | 2sum
27935: 3count | 3sum
27936: 3count | 8sum
27937: 3count | 3sum
27938: 3count | 3sum
27939: 3count | 3sum
27940: 4count | 5sum
27941: 1count | 1sum
27942: 3count | 3sum
27943: 1count | 1sum
27944: 3count | 5sum
27945: 3count | 7sum
27946: 3count | 3sum
27947: 1count | 1sum
27948: 4count | 5sum
27949: 2count | 2sum
27950: 4count | 5sum
27951: 3count | 5sum
27952: 2count | 5sum
27953: 1count | 1sum
27954: 3count | 4sum
27955: 2count | 2sum
27956: 3count | 4sum
27957: 2count | 2sum
27958: 3count | 3sum
27959: 2count | 2sum
27960: 4count | 6sum
27961: 1count | 1sum
27962: 4count | 4sum
27963: 3count | 4sum
27964: 2count | 3sum
27965: 4count | 4sum
27966: 4count | 4sum
27967: 1count | 1sum
27968: 3count | 8sum
27969: 2count | 2sum
27970: 3count | 3sum
27971: 2count | 2sum
27972: 4count | 7sum
27973: 2count | 2sum
27974: 3count | 3sum
27975: 3count | 4sum
27976: 3count | 5sum
27977: 2count | 2sum
27978: 3count | 3sum
27979: 2count | 3sum
27980: 3count | 4sum
27981: 2count | 3sum
27982: 3count | 3sum
27983: 1count | 1sum
27984: 4count | 7sum
27985: 3count | 3sum
27986: 3count | 3sum
27987: 3count | 3sum
27988: 2count | 3sum
27989: 2count | 2sum
27990: 4count | 5sum
27991: 2count | 2sum
27992: 2count | 4sum
27993: 4count | 4sum
27994: 2count | 2sum
27995: 3count | 3sum
27996: 3count | 4sum
27997: 1count | 1sum
27998: 2count | 2sum
27999: 3count | 5sum
28000: 3count | 9sum
28001: 1count | 1sum
28002: 4count | 4sum
28003: 2count | 2sum
28004: 2count | 3sum
28005: 3count | 3sum
28006: 4count | 4sum
28007: 2count | 2sum
28008: 3count | 6sum
28009: 2count | 2sum
28010: 3count | 3sum
28011: 2count | 2sum
28012: 3count | 4sum
28013: 2count | 2sum
28014: 5count | 5sum
28015: 3count | 3sum
28016: 3count | 6sum
28017: 3count | 4sum
28018: 2count | 2sum
28019: 1count | 1sum
28020: 4count | 5sum
28021: 2count | 2sum
28022: 2count | 2sum
28023: 2count | 2sum
28024: 3count | 5sum
28025: 3count | 4sum
28026: 3count | 6sum
28027: 1count | 1sum
28028: 4count | 6sum
28029: 2count | 2sum
28030: 3count | 3sum
28031: 1count | 1sum
28032: 3count | 9sum
28033: 2count | 3sum
28034: 3count | 3sum
28035: 4count | 5sum
28036: 3count | 4sum
28037: 2count | 3sum
28038: 3count | 3sum
28039: 2count | 2sum
28040: 3count | 5sum
28041: 3count | 3sum
28042: 3count | 3sum
28043: 2count | 2sum
28044: 4count | 6sum
28045: 3count | 3sum
28046: 3count | 3sum
28047: 2count | 2sum
28048: 2count | 5sum
28049: 2count | 2sum
28050: 5count | 6sum
28051: 1count | 1sum
28052: 2count | 3sum
28053: 2count | 4sum
28054: 3count | 4sum
28055: 3count | 3sum
28056: 4count | 6sum
28057: 1count | 1sum
28058: 2count | 2sum
28059: 3count | 3sum
28060: 4count | 5sum
28061: 2count | 2sum
28062: 3count | 4sum
28063: 3count | 3sum
28064: 2count | 6sum
28065: 3count | 3sum
28066: 2count | 2sum
28067: 3count | 3sum
28068: 3count | 4sum
28069: 1count | 1sum
28070: 4count | 4sum
28071: 2count | 3sum
28072: 3count | 6sum
28073: 2count | 2sum
28074: 3count | 3sum
28075: 2count | 3sum
28076: 2count | 3sum
28077: 3count | 4sum
28078: 3count | 3sum
28079: 2count | 2sum
28080: 4count | 9sum
28081: 1count | 1sum
28082: 3count | 3sum
28083: 4count | 4sum
28084: 4count | 5sum
28085: 3count | 3sum
28086: 4count | 4sum
28087: 1count | 1sum
28088: 2count | 4sum
28089: 2count | 3sum
28090: 3count | 4sum
28091: 2count | 2sum
28092: 3count | 4sum
28093: 2count | 2sum
28094: 3count | 3sum
28095: 3count | 3sum
28096: 2count | 7sum
28097: 1count | 1sum
28098: 4count | 5sum
28099: 1count | 1sum
28100: 3count | 5sum
28101: 4count | 4sum
28102: 2count | 2sum
28103: 2count | 2sum
28104: 3count | 5sum
28105: 4count | 4sum
28106: 4count | 4sum
28107: 2count | 5sum
28108: 2count | 3sum
28109: 1count | 1sum
28110: 4count | 4sum
28111: 1count | 1sum
28112: 3count | 6sum
28113: 2count | 2sum
28114: 2count | 2sum
28115: 2count | 2sum
28116: 4count | 6sum
28117: 2count | 2sum
28118: 3count | 3sum
28119: 4count | 4sum
28120: 4count | 6sum
28121: 2count | 2sum
28122: 4count | 4sum
28123: 1count | 1sum
28124: 3count | 4sum
28125: 2count | 7sum
28126: 3count | 5sum
28127: 2count | 2sum
28128: 3count | 7sum
28129: 2count | 2sum
28130: 4count | 4sum
28131: 2count | 2sum
28132: 3count | 4sum
28133: 2count | 2sum
28134: 3count | 5sum
28135: 3count | 3sum
28136: 2count | 4sum
28137: 3count | 3sum
28138: 3count | 3sum
28139: 2count | 2sum
28140: 5count | 6sum
28141: 2count | 2sum
28142: 2count | 2sum
28143: 3count | 4sum
28144: 2count | 5sum
28145: 3count | 3sum
28146: 3count | 3sum
28147: 2count | 2sum
28148: 3count | 4sum
28149: 3count | 3sum
28150: 3count | 4sum
28151: 1count | 1sum
28152: 4count | 7sum
28153: 2count | 2sum
28154: 3count | 3sum
28155: 3count | 3sum
28156: 2count | 3sum
28157: 2count | 2sum
28158: 4count | 5sum
28159: 2count | 2sum
28160: 3count | 11sum
28161: 3count | 5sum
28162: 2count | 2sum
28163: 1count | 1sum
28164: 3count | 4sum
28165: 3count | 3sum
28166: 2count | 2sum
28167: 3count | 3sum
28168: 3count | 5sum
28169: 2count | 2sum
28170: 4count | 5sum
28171: 3count | 3sum
28172: 2count | 3sum
28173: 2count | 2sum
28174: 2count | 2sum
28175: 3count | 5sum
28176: 3count | 6sum
28177: 2count | 2sum
28178: 3count | 3sum
28179: 3count | 4sum
28180: 3count | 4sum
28181: 1count | 1sum
28182: 5count | 5sum
28183: 1count | 1sum
28184: 3count | 5sum
28185: 3count | 3sum
28186: 3count | 3sum
28187: 2count | 2sum
28188: 3count | 8sum
28189: 2count | 2sum
28190: 3count | 3sum
28191: 2count | 2sum
28192: 2count | 6sum
28193: 2count | 3sum
28194: 4count | 4sum
28195: 2count | 2sum
28196: 4count | 5sum
28197: 3count | 4sum
28198: 3count | 3sum
28199: 2count | 2sum
28200: 4count | 7sum
28201: 1count | 1sum
28202: 3count | 3sum
28203: 4count | 4sum
28204: 3count | 4sum
28205: 2count | 2sum
28206: 3count | 4sum
28207: 2count | 2sum
28208: 3count | 6sum
28209: 2count | 2sum
28210: 5count | 5sum
28211: 1count | 1sum
28212: 3count | 4sum
28213: 2count | 2sum
28214: 2count | 2sum
28215: 4count | 6sum
28216: 2count | 4sum
28217: 3count | 3sum
28218: 3count | 3sum
28219: 1count | 1sum
28220: 4count | 5sum
28221: 3count | 3sum
28222: 3count | 3sum
28223: 2count | 3sum
28224: 3count | 10sum
28225: 2count | 3sum
28226: 3count | 3sum
28227: 2count | 3sum
28228: 2count | 3sum
28229: 1count | 1sum
28230: 4count | 4sum
28231: 3count | 3sum
28232: 2count | 4sum
28233: 2count | 3sum
28234: 3count | 3sum
28235: 2count | 2sum
28236: 4count | 5sum
28237: 3count | 3sum
28238: 3count | 3sum
28239: 2count | 2sum
28240: 3count | 6sum
28241: 2count | 2sum
28242: 3count | 5sum
28243: 2count | 2sum
28244: 3count | 4sum
28245: 4count | 4sum
28246: 3count | 3sum
28247: 2count | 2sum
28248: 4count | 6sum
28249: 3count | 3sum
28250: 3count | 5sum
28251: 3count | 4sum
28252: 3count | 4sum
28253: 2count | 2sum
28254: 4count | 4sum
28255: 2count | 2sum
28256: 2count | 6sum
28257: 2count | 2sum
28258: 3count | 3sum
28259: 3count | 3sum
28260: 4count | 6sum
28261: 2count | 2sum
28262: 3count | 3sum
28263: 2count | 2sum
28264: 2count | 4sum
28265: 2count | 2sum
28266: 4count | 4sum
28267: 2count | 2sum
28268: 3count | 4sum
28269: 2count | 5sum
28270: 4count | 4sum
28271: 2count | 2sum
28272: 4count | 7sum
28273: 2count | 3sum
28274: 3count | 3sum
28275: 4count | 5sum
28276: 2count | 3sum
28277: 1count | 1sum
28278: 3count | 4sum
28279: 1count | 1sum
28280: 4count | 6sum
28281: 3count | 3sum
28282: 3count | 3sum
28283: 1count | 1sum
28284: 3count | 4sum
28285: 2count | 2sum
28286: 2count | 2sum
28287: 3count | 4sum
28288: 3count | 9sum
28289: 1count | 1sum
28290: 5count | 5sum
28291: 2count | 2sum
28292: 3count | 4sum
28293: 2count | 2sum
28294: 4count | 4sum
28295: 2count | 2sum
28296: 3count | 7sum
28297: 1count | 1sum
28298: 2count | 2sum
28299: 2count | 2sum
28300: 3count | 5sum
28301: 3count | 3sum
28302: 4count | 4sum
28303: 3count | 3sum
28304: 3count | 6sum
28305: 4count | 5sum
28306: 2count | 2sum
28307: 1count | 1sum
28308: 4count | 5sum
28309: 1count | 1sum
28310: 4count | 4sum
28311: 2count | 2sum
28312: 2count | 4sum
28313: 2count | 2sum
28314: 4count | 6sum
28315: 3count | 3sum
28316: 2count | 3sum
28317: 2count | 2sum
28318: 2count | 2sum
28319: 1count | 1sum
28320: 4count | 8sum
28321: 2count | 2sum
28322: 3count | 5sum
28323: 2count | 4sum
28324: 3count | 4sum
28325: 3count | 4sum
28326: 3count | 3sum
28327: 2count | 2sum
28328: 2count | 4sum
28329: 4count | 4sum
28330: 3count | 3sum
28331: 2count | 2sum
28332: 3count | 5sum
28333: 2count | 2sum
28334: 3count | 3sum
28335: 3count | 3sum
28336: 4count | 7sum
28337: 2count | 2sum
28338: 3count | 3sum
28339: 2count | 2sum
28340: 4count | 5sum
28341: 3count | 4sum
28342: 3count | 3sum
28343: 2count | 2sum
28344: 3count | 5sum
28345: 2count | 2sum
28346: 2count | 2sum
28347: 3count | 3sum
28348: 3count | 4sum
28349: 1count | 1sum
28350: 4count | 8sum
28351: 1count | 1sum
28352: 2count | 7sum
28353: 3count | 3sum
28354: 2count | 2sum
28355: 3count | 3sum
28356: 4count | 5sum
28357: 2count | 2sum
28358: 3count | 3sum
28359: 3count | 4sum
28360: 3count | 5sum
28361: 2count | 2sum
28362: 4count | 4sum
28363: 2count | 2sum
28364: 3count | 4sum
28365: 4count | 4sum
28366: 3count | 3sum
28367: 2count | 2sum
28368: 3count | 7sum
28369: 2count | 2sum
28370: 3count | 3sum
28371: 3count | 4sum
28372: 3count | 4sum
28373: 2count | 2sum
28374: 3count | 3sum
28375: 2count | 4sum
28376: 2count | 4sum
28377: 2count | 4sum
28378: 3count | 3sum
28379: 3count | 3sum
28380: 5count | 6sum
28381: 2count | 2sum
28382: 3count | 3sum
28383: 2count | 2sum
28384: 2count | 6sum
28385: 3count | 3sum
28386: 4count | 5sum
28387: 1count | 1sum
28388: 3count | 4sum
28389: 2count | 2sum
28390: 4count | 4sum
28391: 3count | 3sum
28392: 4count | 7sum
28393: 1count | 1sum
28394: 2count | 2sum
28395: 3count | 4sum
28396: 3count | 4sum
28397: 2count | 2sum
28398: 3count | 3sum
28399: 2count | 2sum
28400: 3count | 7sum
28401: 2count | 2sum
28402: 3count | 3sum
28403: 1count | 1sum
28404: 3count | 6sum
28405: 4count | 4sum
28406: 3count | 3sum
28407: 3count | 3sum
28408: 3count | 5sum
28409: 1count | 1sum
28410: 4count | 4sum
28411: 1count | 1sum
28412: 2count | 3sum
28413: 4count | 5sum
28414: 2count | 2sum
28415: 2count | 2sum
28416: 3count | 10sum
28417: 2count | 2sum
28418: 3count | 3sum
